0.,8.000001821035756
1.8644697503320555,7.550941494595288
3.728939500664111,6.45391530596723
5.593409250996166,5.185571569534441
7.457879001328222,4.073380127873589
9.322348751660277,3.2268297868538105
11.186818501992333,2.6303528086418946
13.051288252324388,2.2264501238111265
14.915758002656444,1.9562742410026601
16.7802277529885,1.7731053753880877
18.644697503320554,1.643868492803349
20.50916725365261,1.5466789393255203
22.373637003984665,1.4677472415216677
24.23810675431672,1.3987560293791221
26.102576504648777,1.3349262367906212
27.967046254980833,1.2736878155241305
29.83151600531289,1.2138036783267543
31.695985755644944,1.1548091641476028
33.560455505977,1.096662133274505
35.42492525630905,1.039529922925952
37.28939500664111,0.9836634764460684
39.153864756973164,0.9293260571656403
41.01833450730522,0.8767555494024756
42.882804257637275,0.8261469861723563
44.74727400796933,0.7776468994145803
46.61174375830139,0.7313542782955754
48.47621350863344,0.6873249472091839
50.3406832589655,0.6455774459644193
52.205153009297554,0.6060992946543409
54.06962275962961,0.5688530277282974
55.934092509961665,0.533781681892303
57.79856226029372,0.5008135998525279
59.66303201062578,0.46986652330693923
61.52750176095783,0.44085101020271017
63.39197151128989,0.41367323597861816
65.25644126162194,0.3882372488442967
67.120911011954,0.36444675563758894
68.98538076228606,0.3422065118581367
70.8498505126181,0.321423379666126
72.71432026295017,0.3020071108078114
74.57879001328222,0.283870905847492
76.44325976361428,0.2669317933248473
78.30772951394633,0.25111086519761394
80.17219926427839,0.23633339864368377
82.03666901461044,0.22252888856826913
83.9011387649425,0.2096310114170555
85.76560851527455,0.19757753781337076
87.63007826560661,0.18631020723361919
89.49454801593866,0.17577457506145144
91.35901776627072,0.16591984157887416
93.22348751660277,0.15669867060996026
95.08795726693484,0.1480670025728291
96.95242701726688,0.1399838649988319
98.81689676759895,0.13241118371183463
100.681366517931,0.12531359833761993
102.54583626826306,0.11865828485690198
104.41030601859511,0.11241478572590091
106.27477576892717,0.10655484689323476
108.13924551925922,0.1010522621289517
110.00371526959128,0.09588272630655124
111.86818501992333,0.09102369821517402
113.7326547702554,0.08645427224950838
115.59712452058744,0.0821550577207071
117.4615942709195,0.07810806602189078
119.32606402125155,0.0742966057806456
121.1905337715836,0.07070518626944895
123.05500352191567,0.06731942759018258
124.91947327224771,0.06412597721651746
126.78394302257978,0.0611124318683351
128.64841277291183,0.058267266033305225
130.5128825232439,0.05557976590623008
132.37735227357595,0.0530399691952398
134.241822023908,0.050638608858714344
136.10629177424005,0.048367060823845544
137.9707615245721,0.04621729593728473
139.83523127490417,0.04418183498918299
141.6997010252362,0.042253708599365565
143.56417077556827,0.04042641971590085
145.42864052590033,0.03869390908733434
147.2931102762324,0.037050523942264074
149.15758002656443,0.03549098758237092
151.0220497768965,0.034010372009626685
152.88651952722856,0.03260407294606743
154.75098927756062,0.03126778583676858
156.61545902789265,0.029997485064791038
158.47992877822472,0.02878940486438831
160.34439852855678,0.027640020501776313
162.20886827888884,0.026546031768721282
164.07333802922088,0.025504347643407792
165.93780777955294,0.024512070752967886
167.802277529885,0.023566483781729784
169.66674728021707,0.02266503771307277
171.5312170305491,0.021805340028275232
173.39568678088116,0.02098514393952027
175.26015653121323,0.02020233944895987
177.1246262815453,0.019454944443288175
178.98909603187732,0.018741095522312845
180.8535657822094,0.0180590400727515
182.71803553254145,0.017407129330910952
184.58250528287348,0.01678381124699255
186.44697503320555,0.01618762369497092
188.3114447835376,0.015617188939109614
190.17591453386967,0.015071208710547195
192.0403842842017,0.01454845907237645
193.90485403453377,0.014047785487717413
195.76932378486583,0.013568098622656979
197.6337935351979,0.01310837050449067
199.49826328552993,0.012667630561336782
201.362733035862,0.01224496175711901
203.22720278619406,0.011839497203287317
205.09167253652612,0.011450417196620153
206.95614228685815,0.011076946428836451
208.82061203719022,0.010718351293359669
210.68508178752228,0.010373937357014735
212.54955153785434,0.01004304704090805
214.41402128818638,0.009725057522477628
216.27849103851844,0.00941937881684722
218.1429607888505,0.009125451895637163
220.00743053918256,0.00884274674529031
221.8719002895146,0.008570760484771083
223.73637003984666,0.008309015788282886
225.60083979017872,0.008057059625791303
227.4653095405108,0.007814462031697115
229.32977929084282,0.0075808146620044104
231.19424904117488,0.00735572930093763
233.05871879150695,0.0071388366922118624
234.923188541839,0.006929785780447191
236.78765829217105,0.006728243012820223
238.6521280425031,0.006533891324068863
240.51659779283517,0.006346428869273795
242.3810675431672,0.006165567939872421
244.24553729349927,0.005991034365141946
246.11000704383133,0.005822567206985044
247.9744767941634,0.005659918261215752
249.83894654449543,0.005502851143138894
251.7034162948275,0.005351140214093704
253.56788604515955,0.005204569846556313
255.43235579549162,0.005062934179874855
257.29682554582365,0.004926037088500361
259.16129529615574,0.004793691859925824
261.0257650464878,0.004665720434017382
262.8902347968198,0.0045419524814210846
264.7547045471519,0.0044222247810139625
266.61917429748394,0.004306381105711624
268.483644047816,0.004194272343941001
270.34811379814806,0.004085756449807422
272.2125835484801,0.003980697937972922
274.0770532988122,0.003878967099322405
275.9415230491442,0.003780439350507854
277.80599279947626,0.0036849949961143564
279.67046254980835,0.0035925194027489854
281.5349323001404,0.0035029032001228783
283.3994020504724,0.003416042170815854
285.2638718008045,0.003331836753941489
287.12834155113654,0.0032501913509790617
288.99281130146863,0.003171013838171437
290.85728105180067,0.003094215472042789
292.7217508021327,0.003019711095119979
294.5862205524648,0.0029474193946462178
296.45069030279683,0.002877262875685221
298.31516005312886,0.00280916747406467
300.17962980346095,0.0027430620047777703
302.044099553793,0.0026788776848456946
303.908569304125,0.0026165479769382906
305.7730390544571,0.0025560087717172984
307.63750880478915,0.0024971986624069986
309.50197855512124,0.0024400590950176522
311.3664483054533,0.0023845342486631684
313.2309180557853,0.002330570629971795
315.0953878061174,0.002278116606257078
316.95985755644944,0.0022271221060260827
318.82432730678147,0.0021775385634544963
320.68879705711356,0.002129319105742813
322.5532668074456,0.002082418833205077
324.4177365577777,0.002036794947833219
326.2822063081097,0.001992406643065095
328.14667605844176,0.0019492148127596574
330.01114580877385,0.001907181672998872
331.8756155591059,0.00186627046371485
333.7400853094379,0.0018264453780551517
335.60455505977,0.001787671690870095
337.46902481010204,0.0017499159683368928
339.33349456043413,0.0017131462584122979
341.19796431076617,0.001677332142602954
343.0624340610982,0.0016424445780784257
344.9269038114303,0.0016084556115927727
346.7913735617623,0.001575338107906533
348.65584331209436,0.0015430655720519418
350.52031306242645,0.0015116121144844999
352.3847828127585,0.0014809525739992908
354.2492525630906,0.0014510627167854924
356.1137223134226,0.0014219193803812744
357.97819206375465,0.0013935005024167
359.84266181408674,0.0013657850333121731
361.7071315644188,0.001338752748323359
363.5716013147508,0.0013123840137903796
365.4360710650829,0.0012866596132359712
367.30054081541493,0.0012615606977772545
369.16501056574697,0.0012370688458508568
371.02948031607906,0.001213166184720704
372.8939500664111,0.0011898355306957727
